62.950	863.427579
63.000	864.020000
63.050	864.693785
63.100	865.450000
63.150	866.268530
63.200	867.100000
63.250	867.897093
63.300	868.650000
63.350	869.369347
63.400	870.110000
63.450	870.919267
63.500	871.770000
63.550	872.611083
63.600	873.370000
63.650	874.011402
63.700	874.670000
63.750	875.453310
63.800	876.190000
63.850	876.699108
63.900	877.040000
63.950	877.344008
64.000	877.790000
64.050	878.507361
64.100	879.380000
64.150	880.266548
64.200	881.170000
64.250	882.110195
64.300	883.030000
64.350	883.868921
64.400	884.630000
64.450	885.339122
64.500	886.050000
64.550	886.819591
64.600	887.690000
64.650	888.667514
64.700	889.630000
64.750	890.470353
64.800	891.270000
64.850	892.116074
64.900	892.930000
64.950	893.632852
65.000	894.310000
65.050	895.055018
65.100	895.830000
65.150	896.564577
65.200	897.190000
65.250	897.670425
65.300	898.100000
65.350	898.586223
65.400	899.160000
65.450	899.822182
65.500	900.530000
65.550	901.245050
65.600	901.990000
65.650	902.792619
65.700	903.640000
65.750	904.510725
65.800	905.390000
65.850	906.270730
65.900	907.170000
65.950	908.095105
66.000	908.990000
66.050	909.795099
66.100	910.500000
66.150	911.115750
66.200	911.690000
66.250	912.271900
66.300	912.880000
66.350	913.509151
66.400	914.090000
66.450	914.591495
66.500	915.200000
66.550	916.073617
66.600	917.040000
66.650	917.901537
66.700	918.690000
66.750	919.466485
66.800	920.180000
66.850	920.791275
66.900	921.420000
66.950	922.168416
67.000	922.910000
67.050	923.512560
67.100	924.050000
67.150	924.618845
67.200	925.200000
67.250	925.765811
67.300	926.370000
67.350	927.065409
67.400	927.820000
67.450	928.586301
67.500	929.340000
67.550	930.085636
67.600	930.920000
67.650	931.896154
67.700	932.800000
67.750	933.448497
67.800	934.050000
67.850	934.806109
67.900	935.500000
67.950	935.912069
68.000	936.230000
68.050	936.671867
68.100	937.170000
68.150	937.634213
68.200	938.170000
68.250	938.871282
68.300	939.590000
68.350	940.175659
68.400	940.710000
68.450	941.304833
68.500	941.960000
68.550	942.646258
68.600	943.330000
68.650	943.967634
68.700	944.480000
68.750	944.834454
68.800	945.220000
68.850	945.815799
68.900	946.540000
68.950	947.284850
69.000	948.100000
69.050	948.998550
69.100	949.690000
69.150	949.968449
69.200	950.270000
69.250	951.013902
69.300	951.910000
69.350	952.599693
69.400	953.160000
69.450	953.736078
69.500	954.310000
69.550	954.853496
69.600	955.460000
69.650	956.208687
69.700	957.000000
69.750	957.725507
69.800	958.420000
69.850	959.116787
69.900	959.700000
69.950	960.071095
70.000	960.350000
70.050	960.685084
70.100	961.120000
70.150	961.643570
70.200	962.130000
70.250	962.508135
70.300	963.040000
70.350	963.950139
70.400	964.980000
70.450	965.832560
70.500	966.540000
70.550	967.194623
70.600	967.800000
70.650	968.346449
70.700	968.860000
70.750	969.373330
70.800	969.910000
70.850	970.483982
70.900	971.080000
70.950	971.678241
71.000	972.270000
71.050	972.843055
71.100	973.360000
71.150	973.795790
71.200	974.200000
71.250	974.632535
71.300	975.120000
71.350	975.667821
71.400	976.230000
71.450	976.758683
71.500	977.250000
71.550	977.718699
71.600	978.210000
71.650	978.754020
71.700	979.290000
71.750	979.766469
71.800	980.260000
71.850	980.842604
71.900	981.440000
71.950	981.980616
72.000	982.550000
72.050	983.224931
72.100	983.890000
72.150	984.427159
72.200	984.900000
72.250	985.401434
72.300	985.960000
72.350	986.565854
72.400	987.120000
72.450	987.535150
72.500	987.860000
72.550	988.176046
72.600	988.560000
72.650	989.056916
72.700	989.590000
72.750	990.091292
72.800	990.650000
72.850	991.352918
72.900	992.120000
72.950	992.854535
73.000	993.560000
73.050	994.253941
73.100	994.910000
73.150	995.499699
73.200	996.030000
73.250	996.529762
73.300	997.080000
73.350	997.758752
73.400	998.580000
73.450	999.513981
73.500	1000.420000
73.550	1001.172825
73.600	1001.820000
73.650	1002.438469
73.700	1003.050000
73.750	1003.639549
73.800	1004.100000
73.850	1004.364585
73.900	1004.620000
73.950	1005.070862
74.000	1005.740000
74.050	1006.574469
74.100	1007.400000
